"","house_price","number_of_rooms","living_area","secondary_area","plot_area","year_built","operating_cost","sale_date","neighborhood","latitude","longitude","secondary_area_missing","month","year"
"437",4750000,-0.955509424819689,-0.505042749612763,-0.886483989221043,0.00195397357149064,-1.87515701851807,0.198797779965286,"2023-05-31","Skumparp",57.7050236,11.8990931316177,1,5,0.692045058639742
"438",2995000,-0.955509424819689,-0.622946994615843,1.75165920847369,-0.101661370666723,0.131514112937186,0.483643327821699,"2023-05-31","Kyrkby",55.54285925,13.0995965326243,0,5,0.692045058639742
"439",5800000,-0.955509424819689,-0.858755484622001,0.673461553763671,0.197342908420694,-1.10790040943223,0.666577468556151,"2023-05-28","Rostorp",55.61491995,13.0471447940199,0,5,0.692045058639742
"440",5450000,0.565947258415286,0.15522102240448,1.33873244709539,0.0759649337416434,-0.488193148247524,1.2673642032433,"2023-05-25","Bergdala",55.5647496,12.9969785,0,5,0.692045058639742
"441",4400000,-0.955509424819689,-0.929498031623849,-0.886483989221043,-0.545727131687639,-1.60956819229605,-0.607710739284829,"2023-05-25","Tygelsjö",55.5169132,13.0044825,1,5,0.692045058639742
"442",5000000,-0.194781083202202,-0.222072561605373,1.72871883284157,-0.246722852600223,-0.783291844049767,1.99055539974542,"2023-05-24","Rosengård",55.5807007,13.04061155,0,5,0.692045058639742
"443",4550000,-0.955509424819689,-0.882336333622617,1.20109019330262,-0.178632769243682,-0.0160352349639356,1.14828293948666,"2023-05-24","Virentofta",55.586145,13.0765402,0,5,0.692045058639742
"444",4825000,0.565947258415286,0.202382720405712,-0.0147497152001735,-0.800324834672965,0.36759306957898,0.283143711636102,"2023-05-23","Bunkeflostrand",55.5486887,12.9165941,0,5,0.692045058639742
"445",2490000,-1.71623776643718,-1.77840859564602,-0.886483989221043,-0.45395354107665,-0.547212887407973,0.105510863042311,"2023-05-21","Bunkeflostrand",56.660889014154,12.8067220171378,1,5,0.692045058639742
"446",5775000,-0.194781083202202,-0.0334257696004464,-0.0835708420965579,-1.02827859199704,0.102004243356962,0.111761640342494,"2023-05-19","Hyllie",55.5703972,12.9671131572854,0,5,0.692045058639742
"447",5750000,-0.194781083202202,0.0137359284007853,-0.312974598417839,0.0818858105552556,1.19386941782526,0.0392051494024017,"2023-05-19","Riseberga",55.5964703,13.0899383836101,0,5,0.692045058639742
"448",5695000,-1.71623776643718,-2.15570217965587,-0.0376900908323016,-1.29175761020278,-1.46201884439493,0.087470645011405,"2023-05-18","Limhamn",55.58549395,12.9377761,0,5,0.692045058639742
"449",6975000,0.565947258415286,0.650418851417413,0.122892538592595,1.58874895961956,-1.04888067027179,1.83325735831804,"2023-05-17","Kulladal",55.57495605,12.99438615,0,5,0.692045058639742
"450",4175000,-0.955509424819689,-0.387138504609684,-0.886483989221043,2.83509352888494,-0.724272104889319,1.56906311268122,"2023-05-13","Klagshamn",55.52401955,12.9458895968393,1,5,0.692045058639742
"451",3995000,1.32667560003277,0.320286965408791,-0.198272720257199,-0.49243924036513,0.308573330418532,-1.05673809597515,"2023-05-12","Oxie",55.5523196,13.1003987,0,5,0.692045058639742
"452",5075000,0.565947258415286,0.060897626402017,1.17814981767049,-0.101661370666723,0.279063460838307,1.09170944873185,"2023-05-12","Djupadal",58.3890907,15.5550867926983,0,5,0.692045058639742
"453",12000000,1.32667560003277,1.61723366044266,1.52225545215241,0.487465872287692,-1.25544975733336,0.515292833139078,"2023-05-12","Sjösida",55.5913177,12.9583246577046,0,5,0.692045058639742
"454",3700000,-0.955509424819689,-0.788012937620154,0.352296294913877,-0.300010743922732,0.16102398251741,0.119674016671838,"2023-05-12","Villastad",55.57623095,13.07309365,0,5,0.692045058639742
"455",4450000,1.32667560003277,3.03208460047961,1.04050756387772,5.384030997145,-1.37348923565425,0.809474985064118,"2023-05-11","Oxie",55.5515784,13.0990583650263,0,5,0.692045058639742
"456",7325000,0.565947258415286,0.0844784754026329,-0.886483989221043,-0.169751454023264,-0.989860931111338,1.06915917619321,"2023-05-10","Djupadal",55.5762733,12.9588659217624,1,5,0.692045058639742
"457",8600000,2.08740394165026,1.12203583142973,0.719342305027927,0.2003033468275,-0.87182145279044,0.651385706003809,"2023-05-10","Limhamn",55.58224115,12.9458928205947,0,5,0.692045058639742
"458",4200000,-0.955509424819689,-1.11814482362878,-0.886483989221043,-0.723353436096006,-0.163584582865057,-0.0227487572563681,"2023-05-08","Husie",55.6000257,13.0753223940289,1,5,0.692045058639742
"459",6350000,-0.955509424819689,0.485352908413102,-0.152391968992942,-0.456913979483456,-1.04888067027179,1.09716898839909,"2023-05-06","Limhamn",58.1460104,11.8312119,0,5,0.692045058639742
"460",5600000,0.565947258415286,-0.528623598613379,-0.17533234462507,0.543714202017008,-0.193094452445281,1.82083492748097,"2023-05-04","Bellevue",55.5781715,12.9729945,0,5,0.692045058639742
"461",8750000,1.32667560003277,3.73951007049809,4.96331179697163,14.712372416991,-2.7604531059248,2.31725741838406,"2023-04-29","Kvissle",57.3873791,12.6737494,0,4,0.692045058639742
"462",7000000,-0.194781083202202,0.391029512410639,0.489938548706646,0.863441549952068,-0.724272104889319,0.0244881294298204,"2023-04-28","Bunkeflostrand",55.56057755,12.91428365,0,4,0.692045058639742
"463",4100000,-0.194781083202202,-0.740851239618922,-0.886483989221043,-0.415467841788171,-0.281624061185954,-1.26024441516589,"2023-04-28","Bunkeflostrand",59.2680738,18.1123672,1,4,0.692045058639742
"464",5850000,-0.194781083202202,-0.953078880624465,0.398177046178133,-0.350338196838436,-1.13741027901246,-0.308939409088769,"2023-04-28","Håkanstorp",55.59909925,13.04205295,0,4,0.692045058639742
"465",8350000,2.84813228326775,2.84343780847469,0.145832914224723,1.3637556407023,-1.4325089748147,0.501604422089312,"2023-04-26","Tygelsjö",55.51402565,12.998172,0,4,0.692045058639742
"466",5150000,-0.955509424819689,-0.292815108607221,-0.886483989221043,-1.04604122243787,1.40043850488683,0.375006400819795,"2023-04-26","Tygelsjö",55.5174699,12.98566,1,4,0.692045058639742
"467",5300000,-0.194781083202202,0.131640173403865,-0.68002060853189,-0.409546964974558,1.28239902656593,-0.343991236227767,"2023-04-25","Kristineberg",55.5427237,13.07576335,0,4,0.692045058639742
"468",5300000,-0.194781083202202,-0.740851239618922,-0.886483989221043,-0.217118468532161,-1.07839053985201,1.2661773467939,"2023-04-24","Kvarnby",55.58722265,13.1105582481428,1,4,0.692045058639742
"469",3850000,-0.194781083202202,0.579676304415566,-0.886483989221043,0.890085495613323,0.36759306957898,-0.174112516436734,"2023-04-23","Ulricedal",57.6544751,11.88956395,1,4,0.692045058639742
"470",7200000,0.565947258415286,0.815484794421724,-0.886483989221043,-0.154949261989233,1.31190889614616,0.285833919588079,"2023-04-22","Vintrie",55.5506916431519,12.9732422712668,1,4,0.692045058639742
"471",4610000,-0.194781083202202,0.0137359284007853,-0.886483989221043,-1.3509663783389,1.31190889614616,0.522730466888662,"2023-04-22","Kvarnby",55.5885007,13.0961355635426,1,4,0.692045058639742
"472",4600000,0.565947258415286,0.296706116408176,-0.886483989221043,-0.918742370945209,0.987300330763691,-0.881478960280159,"2023-04-21","Husie",55.5864422,13.0898904923116,1,4,0.692045058639742
"473",6900000,1.32667560003277,1.6643953584439,-0.79472248669253,0.448980172999213,0.338083199998756,0.554854714785802,"2023-04-20","Hyllie",55.57471775,12.97066895,0,4,0.692045058639742
"474",4485000,-0.955509424819689,-1.07098312562754,-0.886483989221043,-0.45395354107665,-0.134074713284833,-0.113424589990659,"2023-04-18","Riseberga",55.6022915,13.0845685801012,1,4,0.692045058639742
"475",7400000,2.08740394165026,1.23994007643281,0.260534792385364,2.05945866630174,-1.4325089748147,0.0536847980851027,"2023-04-15","Klagshamn",55.5583233,12.9190044,0,4,0.692045058639742
"476",3820000,-0.955509424819689,-0.552204447613995,1.40755357399177,0.0434001112667762,-0.488193148247524,-1.02690843721352,"2023-04-14","Husie",55.5834337,13.075631,0,4,0.692045058639742
"477",6475000,1.32667560003277,-0.434300202610916,0.92580568571708,0.431217542558376,-0.193094452445281,0.661671795231957,"2023-04-12","Bunkeflostrand",55.55857715,12.9242326,0,4,0.692045058639742
"478",4670000,-1.71623776643718,-1.51901925663925,0.168773289856852,-0.723353436096006,-1.99319649683896,-0.78304899874311,"2023-04-11","Sofielund",55.5854139,13.014598,0,4,0.692045058639742
"479",10000000,0.565947258415286,0.296706116408176,-0.725901359796146,-0.113503124293948,-1.99319649683896,0.930059600323333,"2023-04-06","Limhamn",59.3385379,18.0557194,0,4,0.692045058639742
"480",4150000,-0.194781083202202,0.721161398419261,-0.886483989221043,-0.208237153311743,0.308573330418532,-0.161769209362956,"2023-03-30","Bergdala",57.5542837,12.5382836,1,3,0.692045058639742
"481",6250000,-0.194781083202202,-0.104168316602294,-0.404736100946352,-0.726313874502812,1.25288915698571,-0.658033452739462,"2023-03-28","Bunkeflostrand",55.5500927,12.9197979,0,3,0.692045058639742
"482",4500000,-0.194781083202202,-1.11814482362878,-0.542378354739121,-1.27103454135514,-1.01937080069156,-0.244295294478022,"2023-03-28","Hyllieby",55.5700577,12.9631123,0,3,0.692045058639742
"483",6100000,0.565947258415286,0.202382720405712,-0.886483989221043,-1.12301262101483,1.19386941782526,0.578591843773837,"2023-03-27","Bunkeflostrand",55.5531485,12.9274834,1,3,0.692045058639742
"484",5400000,0.565947258415286,0.438191210411871,1.269911320199,0.274314306997653,-1.19643001817291,0.167148274647907,"2023-03-26","Kulladal",55.5647884,12.9958715,0,3,0.692045058639742
"485",8800000,1.32667560003277,0.933389039424804,-0.886483989221043,-0.291129428702314,1.01681020034391,-1.13475412658249,"2023-03-26","Limhamn",55.5805121,12.924457,1,3,0.692045058639742
"486",16200000,1.32667560003277,2.15959318745683,1.45343432525603,1.12692056815781,-0.753781974469543,2.30412287367735,"2023-03-24","Sjösida",59.3795387,16.5264238,0,3,0.692045058639742
"487",6500000,-0.194781083202202,-0.740851239618922,0.948746061349208,0.795351466595528,-0.25211419160573,1.11742467180222,"2023-03-22","Rosenvång",55.582152,12.9508219307397,0,3,0.692045058639742
"488",5695000,-0.194781083202202,0.0137359284007853,-0.886483989221043,-0.865454479622699,1.16435954824504,0.112157259158961,"2023-03-22","Bunkeflostrand",55.5525589,12.9272936,1,3,0.692045058639742
"489",3150000,-0.194781083202202,-0.12774916560291,-0.404736100946352,-0.684867736807527,-1.60956819229605,1.06528211179184,"2023-03-21","Husie",55.58775095,13.0888224052093,0,3,0.692045058639742
"490",15400000,1.32667560003277,2.79627611047346,-0.886483989221043,1.43776660087245,1.31190889614616,-0.471776113946685,"2023-03-20","Mellanheden",57.6972856,11.9752512,1,3,0.692045058639742
"491",5100000,-0.194781083202202,-0.222072561605373,-0.886483989221043,-0.844731410775056,1.16435954824504,-0.957675144331749,"2023-03-19","Kvarnby",55.58650595,13.1013175957438,1,3,0.692045058639742
"492",23000000,4.36958896650272,4.37619299351472,3.42630662961905,2.50944530413626,-1.6685879314565,2.23481045703229,"2023-03-19","Limhamn",57.8702152,11.9812811,0,3,0.692045058639742
"493",5295000,-0.194781083202202,0.0844784754026329,-0.0376900908323016,0.662131738289253,1.16435954824504,0.273965355094062,"2023-03-17","Käglinge",55.5314918,13.0929050098024,0,3,0.692045058639742
"494",4750000,-1.71623776643718,-0.858755484622001,0.421117421810261,-0.0483734793442132,-1.16692014859268,1.1501819098057,"2023-03-16","Limhamn",55.5772667,12.945704585545,0,3,0.692045058639742
"495",4695000,0.565947258415286,-0.292815108607221,-0.886483989221043,-0.610856776637374,0.102004243356962,0.871745386776062,"2023-03-15","Villastad",55.57479035,13.07027515,1,3,0.692045058639742
"496",7000000,-0.194781083202202,-1.0002405786257,1.38461319835964,0.164778085945827,-0.134074713284833,0.232741874418175,"2023-03-15","Limhamn",55.6908928,13.1690681,0,3,0.692045058639742
"497",4400000,-0.955509424819689,-1.11814482362878,-0.886483989221043,-0.418428280194977,-0.134074713284833,-0.0385735099150577,"2023-03-15","Husie",55.60067705,13.0787803497021,1,3,0.692045058639742
"498",5850000,-0.194781083202202,0.131640173403865,-0.657080232899761,-0.921702809352015,1.25288915698571,-0.229973893321908,"2023-03-12","Kvarnby",55.58744195,13.102814785,0,3,0.692045058639742
"499",5400000,-0.194781083202202,-0.0334257696004464,2.09576484295562,0.440098857778795,0.102004243356962,0.310678781262222,"2023-03-11","Bunkeflostrand",55.5583926,12.9227272106378,0,3,0.692045058639742
"500",3900000,-0.194781083202202,-0.269234259606605,-0.886483989221043,-0.220078906938968,-0.25211419160573,-0.408477103311927,"2023-03-10","Riseberga",55.5995159,13.08190501875,1,3,0.692045058639742
"501",6250000,1.32667560003277,1.19277837843158,-0.198272720257199,-0.800324834672965,0.36759306957898,-0.450808316673922,"2023-03-04","Bunkeflostrand",55.5486887,12.9165941,0,3,0.692045058639742
"502",4940000,-0.194781083202202,0.131640173403865,0.902865310084952,-0.193434961277713,0.042984504196513,-0.343516493648006,"2023-03-02","Kulladal",55.5746173,13.0033117120764,0,3,0.692045058639742
"503",7950000,0.565947258415286,0.532514606414334,-0.886483989221043,-0.886177548470342,1.63651746152863,0.0405502533783903,"2023-03-02","Bunkeflostrand",55.54566655,12.9197549,1,3,0.692045058639742
"504",5900000,-0.194781083202202,-0.363557655609068,-0.886483989221043,1.13580188337823,0.839750982862569,1.09645687452945,"2023-03-02","Kvarnby",55.58689385,13.1092411947917,1,3,0.692045058639742
"505",4495000,-0.194781083202202,-0.0334257696004464,-0.886483989221043,-0.0868591786326926,0.78073124370212,-0.0148363809270233,"2023-03-01","Riseberga",55.6015872,13.0904422294487,1,3,0.692045058639742
"506",3900000,-0.194781083202202,-0.599366145615227,0.398177046178133,0.798311905002334,-1.07839053985201,0.563004462405027,"2023-02-28","Gullvik",55.5692792,13.0352309859971,0,2,0.692045058639742
"507",3945000,-0.955509424819689,-0.292815108607221,0.122892538592595,-0.00988778005573379,0.0724943737767373,-2.25190254052268,"2023-02-27","Villastad",55.5775163,13.0626230835496,0,2,0.692045058639742
"508",7100000,0.565947258415286,0.55609545541495,-0.702960984164018,-0.302971182329539,0.279063460838307,0.980540561304552,"2023-02-27","Limhamn",55.5828063,12.9367725,0,2,0.692045058639742
"509",5300000,1.32667560003277,1.12203583142973,0.788163431924311,1.09731618408975,0.0724943737767373,-2.59031487612876,"2023-02-27","Hindby",55.5745194,13.0409858585006,0,2,0.692045058639742
"510",4700000,-0.955509424819689,-0.481461900612148,-0.886483989221043,-0.338496443211212,1.28239902656593,-0.291215686111037,"2023-02-27","Kristineberg",57.76024955,12.0512780802185,1,2,0.692045058639742
"511",3475000,0.565947258415286,-0.339976806608452,-0.404736100946352,-0.474676609924293,0.36759306957898,-1.74764679705353,"2023-02-27","Kyrkby",55.54992395,13.0926541,0,2,0.692045058639742
"512",4725000,-0.955509424819689,-1.18888737063062,-0.542378354739121,-0.291129428702314,0.839750982862569,1.29861808974421,"2023-02-24","Strandhem",58.37917415,15.6967357929841,0,2,0.692045058639742
"513",4000000,-0.194781083202202,-0.69368954161769,0.696401929395799,0.327602198320163,0.102004243356962,0.352930870860923,"2023-02-23","Villastad",55.5774393,13.0653329,0,2,0.692045058639742
"514",10750000,1.32667560003277,1.3814251704365,0.489938548706646,0.993700839851537,-0.989860931111338,0.655816636748242,"2023-02-23","Solbacken",55.5869854,12.9719213,0,2,0.692045058639742
"515",4750000,0.565947258415286,0.225963569406328,-0.886483989221043,-0.921702809352015,1.22337928740548,1.35930601619029,"2023-02-20","Kristineberg",56.1008957,12.7535155621297,1,2,0.692045058639742
"516",5047500,1.32667560003277,1.19277837843158,-0.886483989221043,-0.702630367248363,0.338083199998756,-0.0226696334930746,"2023-02-16","Bunkeflostrand",55.5479781,12.9118409,1,2,0.692045058639742
"517",3000000,-1.71623776643718,-0.858755484622001,0.834044183188568,-0.308892059143151,-0.517703017827749,1.60387756853034,"2023-02-13","Eriksfält",55.5745857,13.0067051698684,0,2,0.692045058639742
"518",4250000,-0.955509424819689,-1.33037246463432,-0.542378354739121,0.990740401444731,-0.989860931111338,-0.146498323047321,"2023-02-10","Riseberga",55.5960943,13.0824715748978,0,2,0.692045058639742
"519",7300000,-0.194781083202202,0.0844784754026329,0.535819299970902,0.496347187508111,0.633181895800999,1.7975725410727,"2023-02-09","Klagshamn",55.5288922,12.9262552,0,2,0.692045058639742
"520",5525000,-0.194781083202202,-0.387138504609684,-0.886483989221043,-0.797364396266159,0.102004243356962,0.913047991215241,"2023-02-08","Bunkeflostrand",59.3268268,17.937352982807,1,2,0.692045058639742
"521",4100000,0.565947258415286,-0.4107193536103,-0.565318730371249,-0.93354456297924,0.426612808739429,-1.41849194175279,"2023-02-08","Kristineberg",55.545912,13.0724679,0,2,0.692045058639742
"522",9375000,-0.194781083202202,1.05129328442788,0.168773289856852,1.59763027483998,1.7250470702693,0.515292833139078,"2023-02-07","Bunkeflostrand",55.5446287,12.9448924,0,2,0.692045058639742
"523",5000000,-0.194781083202202,-0.457881051611532,-0.886483989221043,-0.527964501246803,0.662691765381223,0.0855716746923622,"2023-02-07","Bunkeflostrand",55.5598247,12.91141705,1,2,0.692045058639742
"524",5050000,-0.955509424819689,0.131640173403865,-0.519437979106993,-0.495399678771936,0.131514112937186,0.665627983396629,"2023-02-07","Husie",55.60296885,13.0878189686151,0,2,0.692045058639742
"525",8600000,-0.194781083202202,1.19277837843158,-0.542378354739121,-0.249683291007029,0.042984504196513,0.24706327557429,"2023-02-05","Solbacken",55.5876519,12.9739423701972,0,2,0.692045058639742
